Time,UUID,RSSI,
20220320 03:18:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220320 03:18:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220320 03:18:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220320 03:18:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220320 03:19:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20220320 03:19:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-57,
20220320 03:19:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220320 03:19:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220320 03:19:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20220320 03:19:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220320 03:19:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220320 03:19:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-57,
20220320 03:19:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20220320 03:19:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220320 03:19:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220320 03:19:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220320 03:19:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220320 03:19:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220320 03:19:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-54,
20220320 03:19:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-60,
20220320 03:19:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220320 03:19:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220320 03:19:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220320 03:19:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220320 03:19:11,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20220320 03:19:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-60,
20220320 03:19:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220320 03:19:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220320 03:19:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220320 03:19:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220320 03:19:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220320 03:19:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220320 03:19:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20220320 03:19:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20220320 03:19:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220320 03:19:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220320 03:19:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220320 03:19:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220320 03:19:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220320 03:19:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-56,
20220320 03:19:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20220320 03:19:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220320 03:19:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220320 03:19:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220320 03:19:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220320 03:19:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20220320 03:19:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20220320 03:19:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220320 03:19:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220320 03:19:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220320 03:19:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220320 03:19:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220320 03:19:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20220320 03:19:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220320 03:19:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220320 03:19:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220320 03:19:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220320 03:19:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-55,
20220320 03:19:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20220320 03:19:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220320 03:19:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220320 03:19:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220320 03:19:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220320 03:19:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-58,
20220320 03:19:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20220320 03:19:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220320 03:19:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220320 03:19:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220320 03:19:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220320 03:19:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-57,
20220320 03:19:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20220320 03:19:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220320 03:19:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20220320 03:19:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220320 03:19:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-85,
20220320 03:19:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-52,
20220320 03:19:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20220320 03:19:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220320 03:19:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220320 03:19:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220320 03:19:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220320 03:19:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220320 03:19:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220320 03:19:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220320 03:19:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220320 03:19:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220320 03:19:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220320 03:19:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220320 03:19:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220320 03:19:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220320 03:19:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220320 03:19:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220320 03:19:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220320 03:19:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220320 03:19:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220320 03:19:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-59,
20220320 03:19:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220320 03:19:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220320 03:19:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220320 03:19:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220320 03:19:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220320 03:19:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220320 03:19:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20220320 03:19:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220320 03:19:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220320 03:19:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220320 03:19:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220320 03:19:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220320 03:19:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20220320 03:20:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220320 03:20:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220320 03:20:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220320 03:20:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220320 03:20:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220320 03:20:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20220320 03:20:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220320 03:20:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220320 03:20:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220320 03:20:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220320 03:20:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220320 03:20:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220320 03:20:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20220320 03:20:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220320 03:20:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20220320 03:20:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220320 03:20:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220320 03:20:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220320 03:20:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220320 03:20:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220320 03:20:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-90,
20220320 03:20:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20220320 03:20:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220320 03:20:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220320 03:20:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220320 03:20:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220320 03:20:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220320 03:20:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220320 03:20:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20220320 03:20:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20220320 03:20:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220320 03:20:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220320 03:20:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220320 03:20:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220320 03:20:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220320 03:20:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-60,
20220320 03:20:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220320 03:20:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220320 03:20:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20220320 03:20:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220320 03:20:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220320 03:20:16,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220320 03:20:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-57,
20220320 03:20:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-66,
20220320 03:20:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220320 03:20:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220320 03:20:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220320 03:20:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20220320 03:20:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220320 03:20:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-57,
20220320 03:20:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220320 03:20:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220320 03:20:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-78,
20220320 03:20:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-79,
20220320 03:20:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-80,
20220320 03:20:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220320 03:20:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-57,
20220320 03:20:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220320 03:20:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20220320 03:20:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220320 03:20:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220320 03:20:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-80,
20220320 03:20:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220320 03:20:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-48,
20220320 03:20:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220320 03:20:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220320 03:20:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220320 03:20:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220320 03:20:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220320 03:20:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-47,
20220320 03:20:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220320 03:20:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220320 03:20:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220320 03:20:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220320 03:20:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220320 03:20:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-51,
20220320 03:20:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220320 03:20:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220320 03:20:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220320 03:20:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20220320 03:20:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220320 03:20:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-51,
20220320 03:20:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220320 03:20:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220320 03:20:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20220320 03:20:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220320 03:20:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-88,
20220320 03:20:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-51,
20220320 03:20:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220320 03:20:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220320 03:20:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220320 03:20:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220320 03:20:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220320 03:20:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-49,
20220320 03:20:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220320 03:20:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220320 03:20:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220320 03:20:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220320 03:20:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220320 03:20:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-82,
20220320 03:20:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-53,
20220320 03:20:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220320 03:20:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220320 03:20:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220320 03:20:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220320 03:20:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220320 03:20:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-82,
20220320 03:21:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-50,
20220320 03:21:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220320 03:21:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220320 03:21:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220320 03:21:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220320 03:21:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20220320 03:21:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-82,
20220320 03:21:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220320 03:21:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220320 03:21:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220320 03:21:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20220320 03:21:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220320 03:21:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20220320 03:21:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-82,
20220320 03:21:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20220320 03:21:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220320 03:21:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220320 03:21:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220320 03:21:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20220320 03:21:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20220320 03:21:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-85,
20220320 03:21:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-54,
20220320 03:21:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220320 03:21:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220320 03:21:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220320 03:21:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220320 03:21:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220320 03:21:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220320 03:21:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-50,
20220320 03:21:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220320 03:21:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220320 03:21:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220320 03:21:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220320 03:21:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220320 03:21:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220320 03:21:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-50,
20220320 03:21:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220320 03:21:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220320 03:21:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220320 03:21:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220320 03:21:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220320 03:21:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220320 03:21:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-50,
20220320 03:21:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220320 03:21:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220320 03:21:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220320 03:21:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220320 03:21:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220320 03:21:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220320 03:21:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220320 03:21:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-60,
20220320 03:21:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220320 03:21:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220320 03:21:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220320 03:21:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220320 03:21:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220320 03:21:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220320 03:21:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-60,
20220320 03:21:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220320 03:21:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-64,
20220320 03:21:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220320 03:21:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220320 03:21:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220320 03:21:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-53,
20220320 03:21:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
20220320 03:21:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220320 03:21:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220320 03:21:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220320 03:21:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220320 03:21:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220320 03:21:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
20220320 03:21:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20220320 03:21:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-62,
20220320 03:21:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220320 03:21:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220320 03:21:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220320 03:21:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220320 03:21:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-54,
