Time,UUID,RSSI,
20220319 21:54:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20220319 21:54:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-65,
20220319 21:54:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220319 21:54:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220319 21:54:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220319 21:54:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20220319 21:54:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-92,
20220319 21:54:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-65,
20220319 21:54:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220319 21:54:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220319 21:54:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220319 21:54:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220319 21:54:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220319 21:54:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-94,
20220319 21:54:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20220319 21:54:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220319 21:54:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220319 21:54:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220319 21:54:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220319 21:54:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20220319 21:54:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-79,
20220319 21:54:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20220319 21:54:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20220319 21:54:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220319 21:54:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220319 21:54:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220319 21:54:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220319 21:54:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-79,
20220319 21:54:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20220319 21:54:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20220319 21:54:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220319 21:54:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220319 21:54:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220319 21:54:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220319 21:54:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-79,
20220319 21:54:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20220319 21:54:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220319 21:54:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220319 21:54:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220319 21:54:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20220319 21:54:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220319 21:54:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-79,
20220319 21:54:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-56,
20220319 21:54:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220319 21:54:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20220319 21:54:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220319 21:54:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20220319 21:54:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20220319 21:54:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-88,
20220319 21:54:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220319 21:54:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220319 21:54:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220319 21:54:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220319 21:54:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20220319 21:54:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-78,
20220319 21:54:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-84,
20220319 21:54:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20220319 21:54:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220319 21:54:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220319 21:54:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220319 21:54:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220319 21:54:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220319 21:54:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20220319 21:54:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-57,
20220319 21:54:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220319 21:54:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20220319 21:54:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220319 21:54:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220319 21:54:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220319 21:54:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220319 21:55:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220319 21:55:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-60,
20220319 21:55:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220319 21:55:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220319 21:55:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20220319 21:55:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220319 21:55:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220319 21:55:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20220319 21:55:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220319 21:55:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20220319 21:55:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20220319 21:55:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220319 21:55:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220319 21:55:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220319 21:55:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20220319 21:55:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-58,
20220319 21:55:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220319 21:55:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220319 21:55:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220319 21:55:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220319 21:55:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-91,
20220319 21:55:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20220319 21:55:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220319 21:55:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20220319 21:55:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20220319 21:55:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220319 21:55:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-87,
20220319 21:55:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-91,
20220319 21:55:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20220319 21:55:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-60,
20220319 21:55:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220319 21:55:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220319 21:55:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220319 21:55:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220319 21:55:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220319 21:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20220319 21:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220319 21:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220319 21:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220319 21:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220319 21:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20220319 21:55:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-86,
20220319 21:55:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20220319 21:55:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220319 21:55:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220319 21:55:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220319 21:55:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220319 21:55:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220319 21:55:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-86,
20220319 21:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220319 21:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20220319 21:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220319 21:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220319 21:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220319 21:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220319 21:55:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220319 21:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220319 21:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20220319 21:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220319 21:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20220319 21:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220319 21:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20220319 21:55:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20220319 21:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220319 21:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220319 21:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220319 21:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20220319 21:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220319 21:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20220319 21:55:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20220319 21:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20220319 21:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220319 21:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220319 21:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20220319 21:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220319 21:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220319 21:55:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220319 21:55:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-57,
20220319 21:55:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220319 21:55:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220319 21:55:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20220319 21:55:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220319 21:55:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220319 21:55:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220319 21:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
20220319 21:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20220319 21:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220319 21:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220319 21:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220319 21:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220319 21:56:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220319 21:56:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220319 21:56:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220319 21:56:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220319 21:56:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220319 21:56:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220319 21:56:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220319 21:56:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20220319 21:56:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20220319 21:56:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220319 21:56:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20220319 21:56:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220319 21:56:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220319 21:56:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220319 21:56:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220319 21:56:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20220319 21:56:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220319 21:56:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220319 21:56:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220319 21:56:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220319 21:56:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20220319 21:56:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20220319 21:56:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-50,
20220319 21:56:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220319 21:56:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220319 21:56:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20220319 21:56:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20220319 21:56:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220319 21:56:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20220319 21:56:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-50,
20220319 21:56:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220319 21:56:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-60,
20220319 21:56:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220319 21:56:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220319 21:56:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20220319 21:56:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220319 21:56:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20220319 21:56:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-56,
20220319 21:56:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-60,
20220319 21:56:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220319 21:56:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220319 21:56:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220319 21:56:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220319 21:56:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-53,
20220319 21:56:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-56,
20220319 21:56:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20220319 21:56:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220319 21:56:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220319 21:56:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220319 21:56:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220319 21:56:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
20220319 21:56:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-56,
20220319 21:56:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20220319 21:56:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220319 21:56:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220319 21:56:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220319 21:56:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-92,
20220319 21:56:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
20220319 21:56:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-57,
20220319 21:56:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220319 21:56:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220319 21:56:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20220319 21:56:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220319 21:56:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-85,
20220319 21:56:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-48,
20220319 21:56:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220319 21:56:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20220319 21:56:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220319 21:56:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220319 21:56:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20220319 21:56:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-85,
20220319 21:56:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-51,
20220319 21:56:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220319 21:56:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220319 21:56:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220319 21:56:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220319 21:56:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20220319 21:56:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-85,
20220319 21:56:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-47,
20220319 21:56:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220319 21:56:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20220319 21:56:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220319 21:56:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220319 21:56:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220319 21:56:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-80,
20220319 21:57:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-54,
20220319 21:57:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20220319 21:57:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220319 21:57:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220319 21:57:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220319 21:57:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20220319 21:57:03,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220319 21:57:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-50,
20220319 21:57:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-61,
20220319 21:57:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220319 21:57:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220319 21:57:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220319 21:57:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20220319 21:57:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-50,
20220319 21:57:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220319 21:57:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220319 21:57:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-64,
20220319 21:57:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220319 21:57:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220319 21:57:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220319 21:57:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20220319 21:57:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220319 21:57:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220319 21:57:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220319 21:57:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20220319 21:57:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220319 21:57:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20220319 21:57:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-68,
20220319 21:57:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220319 21:57:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220319 21:57:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20220319 21:57:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-86,
20220319 21:57:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220319 21:57:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220319 21:57:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20220319 21:57:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220319 21:57:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220319 21:57:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-86,
20220319 21:57:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-90,
20220319 21:57:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-55,
20220319 21:57:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220319 21:57:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20220319 21:57:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20220319 21:57:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220319 21:57:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20220319 21:57:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-86,
20220319 21:57:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-55,
20220319 21:57:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
